type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,96.0,2024-04-04,2024-04-07,2,0,Hotel Boutique Puerta de las Granadas,US$460,"8.7
Scored 8.7",Excellent,"1,629"
Hotel,96.0,2024-04-04,2024-04-07,2,0,YIT Casablanca,US$352,"7.5
Scored 7.5",Good,"3,894"
Hotel,96.0,2024-04-04,2024-04-07,2,0,Sercotel Palacio de los Gamboa,US$535,"8.6
Scored 8.6",Excellent,"4,949"
Hotel,96.0,2024-04-04,2024-04-07,2,0,Hotel Molinos,US$296,"8.0
Scored 8.0",Very Good,"2,724"
Hotel,96.0,2024-04-04,2024-04-07,2,0,Hotel Tent Granada,US$432,"8.4
Scored 8.4",Very Good,"4,897"
Hotel,96.0,2024-04-04,2024-04-07,2,0,Hotel Dauro Premier,US$425,"8.6
Scored 8.6",Excellent,"1,415"
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Siloe Plaza,US$424,"7.8
Scored 7.8",Good,760
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Riad Alhambra by Apolo Homes,US$642,"9.2
Scored 9.2",Wonderful,436
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Apartamentos Correo Viejo de Granada,US$624,"8.5
Scored 8.5",Very Good,816
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Be Free Granada,US$390,"8.2
Scored 8.2",Very Good,"3,391"
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,PATIOdeLUZ - Stylish apartments in Párraga 13,US$598,"9.5
Scored 9.5",Exceptional,466
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,BiBo Suites Plaza Nueva,US$654,"9.2
Scored 9.2",Wonderful,"2,905"
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Apartamentos Turísticos Las Nieves,US$605,"8.7
Scored 8.7",Excellent,940
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Patio Zahorí Granada Centro,US$578,"9.2
Scored 9.2",Wonderful,78
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Central stylish and elegant 1 & 2 BR apartments III,US$410,"8.0
Scored 8.0",Very Good,18
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Apartamentos de Isabella,US$649,"8.5
Scored 8.5",Very Good,878
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Chezmoihomes Sweet & Trendy nest in Granada Center for 6,US$599,"8.3
Scored 8.3",Very Good,38
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,ecoSmart Living,US$581,"8.9
Scored 8.9",Excellent,59
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,El Ladrón De Agua Palacete,"US$1,292","10
Scored 10",Exceptional,1
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Mirador de la Lona,US$716,"9.3
Scored 9.3",Wonderful,206
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Reyes Albaicín,US$554,"7.7
Scored 7.7",Good,31
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,CMH Santiago Duplex Penthouse,US$800,"10
Scored 10",Exceptional,1
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Apartamento Snow Nevada,US$292,"6.6
Scored 6.6",Review score,16
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,tuGuest Palacio de los Jerónimos Apartments,US$404,-,-,-
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,apartamento Ana,US$292,"10
Scored 10",Exceptional,1
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Alojamientos Rurales Las Eras,US$292,"8.7
Scored 8.7",Excellent,55
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Apartamento Sierra Nevada Edificio Montaire,US$575,"7.9
Scored 7.9",Good,14
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,Violeta,US$649,"9.1
Scored 9.1",Wonderful,9
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,El Refugio De Noa,US$763,-,-,-
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,"Calle San Rómulo, n19, 1C",US$494,"5.6
Scored 5.6",Review score,7
Apartamentos,98.0,2024-04-04,2024-04-07,2,2,APARTAMENTOS LA MARIANA II,"US$1,169",-,-,-
Hotel,98.0,2024-04-04,2024-04-07,2,2,Porcel Alixares,US$550,"8.4
Scored 8.4",Very Good,"9,366"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Comfort Dauro 2,US$546,"8.6
Scored 8.6",Excellent,"3,655"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Casa Palacete Tablas,US$769,"9.1
Scored 9.1",Wonderful,90
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hospes Palacio de los Patos,"US$1,725","8.6
Scored 8.6",Excellent,"1,281"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Seda Club Hotel - Small Luxury Hotels,"US$2,897","9.7
Scored 9.7",Exceptional,398
Hotel,98.0,2024-04-04,2024-04-07,2,2,Meliá Granada,"US$1,659","8.2
Scored 8.2",Very Good,"1,964"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Bubaqia House - Suites Boutique,US$804,"9.8
Scored 9.8",Exceptional,20
Hotel,98.0,2024-04-04,2024-04-07,2,2,Vincci Albayzin,US$786,"8.5
Scored 8.5",Very Good,"5,467"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Áurea Catedral by Eurostars Hotel Company,"US$1,097","9.2
Scored 9.2",Wonderful,"5,669"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Barceló Granada Congress,US$898,"8.5
Scored 8.5",Very Good,"4,982"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Áurea Washington Irving by Eurostars Hotel Company,"US$1,208","8.9
Scored 8.9",Excellent,"2,649"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Abades Recogidas,US$677,"8.1
Scored 8.1",Very Good,"2,096"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Macià Real De La Alhambra,US$634,"8.5
Scored 8.5",Very Good,"5,163"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Eurostars Gran Via,"US$1,054","8.6
Scored 8.6",Excellent,"2,172"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Granada Center,US$978,"9.1
Scored 9.1",Wonderful,"8,692"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Eurostars Puerta Real,"US$1,032","8.9
Scored 8.9",Excellent,"4,078"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Catalonia Granada,US$974,"8.9
Scored 8.9",Excellent,"4,091"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Molinos,US$693,"8.0
Scored 8.0",Very Good,"2,724"
Hotel,98.0,2024-04-04,2024-04-07,2,2,YIT Casablanca,US$703,"7.5
Scored 7.5",Good,"3,894"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Allegro Granada,US$833,"8.6
Scored 8.6",Excellent,"4,178"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Dauro Premier,US$894,"8.6
Scored 8.6",Excellent,"1,415"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Tent Granada,US$864,"8.4
Scored 8.4",Very Good,"4,897"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Macià Cóndor,US$716,"7.7
Scored 7.7",Good,"1,872"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Hotel Boutique Puerta de las Granadas,"US$1,000","8.7
Scored 8.7",Excellent,"1,629"
Hotel,98.0,2024-04-04,2024-04-07,2,2,Sercotel Palacio de los Gamboa,"US$1,102","8.6
Scored 8.6",Excellent,"4,949"
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Be Free Granada,US$406,"8.2
Scored 8.2",Very Good,"3,391"
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Apartamentos Correo Viejo de Granada,US$654,"8.5
Scored 8.5",Very Good,816
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Chezmoihomes Sweet & Trendy nest in Granada Center for 6,US$646,"8.3
Scored 8.3",Very Good,38
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Apartamentos de Isabella,US$771,"8.5
Scored 8.5",Very Good,878
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Riad Alhambra by Apolo Homes,"US$1,286","9.2
Scored 9.2",Wonderful,436
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,CMH Santiago Duplex Penthouse,US$863,"10
Scored 10",Exceptional,1
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,PATIOdeLUZ - Stylish apartments in Párraga 13,"US$1,060","9.5
Scored 9.5",Exceptional,466
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Apartamentos Turísticos Las Nieves,"US$1,087","8.7
Scored 8.7",Excellent,940
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,El Ladrón De Agua Palacete,"US$1,954","10
Scored 10",Exceptional,1
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Violeta,US$649,"9.1
Scored 9.1",Wonderful,9
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,"Calle San Rómulo, n19, 1C",US$575,"5.6
Scored 5.6",Review score,7
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,El Refugio De Noa,US$763,-,-,-
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,APARTAMENTOS LA MARIANA II,"US$1,242",-,-,-
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Alojamientos Rurales Las Eras,US$438,"8.7
Scored 8.7",Excellent,55
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,tuGuest Palacio de los Jerónimos Apartments,US$865,-,-,-
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Moderno Apartamento Centro de Granada 2,"US$5,038","8.6
Scored 8.6",Excellent,35
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Romantic apartment in Granada with shared pool,"US$1,351","7.0
Scored 7.0",Good,1
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Bubaqia House - Suites Boutique,"US$1,351","9.8
Scored 9.8",Exceptional,20
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,- Preciosa casa con Piscina - Cerca del centro,US$758,"5.3
Scored 5.3",Review score,3
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Senderos de la Alhambra,US$828,"8.8
Scored 8.8",Excellent,280
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Casa Fuerte de Zahora,US$563,-,-,-
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Ruralguejar,US$433,"8.9
Scored 8.9",Excellent,53
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Mirador de la Sierra,US$637,"10
Scored 10",Exceptional,3
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Sierra Nevada Luxury Getaway,US$646,"9.2
Scored 9.2",Wonderful,18
Apartamentos,98.0,2024-04-04,2024-04-07,5,0,Brand New Appartment very cosy and awesome display close to the ski slope! private parking,"US$1,584","9.9
Scored 9.9",Exceptional,14
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Molinos,US$693,"8.0
Scored 8.0",Very Good,"2,724"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Casa Palacete Tablas,"US$1,343","9.1
Scored 9.1",Wonderful,90
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Macià Cóndor,US$707,"7.7
Scored 7.7",Good,"1,872"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Porcel Alixares,US$836,"8.4
Scored 8.4",Very Good,"9,366"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Vincci Albayzin,US$993,"8.5
Scored 8.5",Very Good,"5,467"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Boutique Puerta de las Granadas,"US$1,063","8.7
Scored 8.7",Excellent,"1,629"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Los Girasoles,US$839,"7.5
Scored 7.5",Good,121
Hotel,98.0,2024-04-04,2024-04-07,5,0,Barceló Granada Congress,"US$1,240","8.5
Scored 8.5",Very Good,"4,982"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hospes Palacio de los Patos,"US$2,464","8.6
Scored 8.6",Excellent,"1,281"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Seda Club Hotel - Small Luxury Hotels,"US$4,701","9.7
Scored 9.7",Exceptional,398
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Andalucía Center,"US$1,701","8.8
Scored 8.8",Excellent,"7,229"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Meliá Granada,"US$2,568","8.2
Scored 8.2",Very Good,"1,964"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,546","8.9
Scored 8.9",Excellent,"2,649"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Bubaqia House - Suites Boutique,"US$1,351","9.8
Scored 9.8",Exceptional,20
Hotel,98.0,2024-04-04,2024-04-07,5,0,Ana María,US$731,"7.4
Scored 7.4",Good,437
Hotel,98.0,2024-04-04,2024-04-07,5,0,Leonardo Hotel Granada,US$886,"8.3
Scored 8.3",Very Good,"1,233"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Granada Center,"US$1,628","9.1
Scored 9.1",Wonderful,"8,692"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Porcel Navas,"US$1,187","8.7
Scored 8.7",Excellent,"2,172"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Hotel Abades Recogidas,"US$1,016","8.1
Scored 8.1",Very Good,"2,096"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,646","9.2
Scored 9.2",Wonderful,"5,669"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Eurostars Puerta Real,"US$1,473","8.9
Scored 8.9",Excellent,"4,078"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Eurostars Gran Via,"US$1,581","8.6
Scored 8.6",Excellent,"2,172"
Hotel,98.0,2024-04-04,2024-04-07,5,0,YIT Casablanca,"US$1,028","7.5
Scored 7.5",Good,"3,894"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Senator Granada,"US$1,234","8.4
Scored 8.4",Very Good,"3,344"
Hotel,98.0,2024-04-04,2024-04-07,5,0,Las Nieves,"US$1,145","8.4
Scored 8.4",Very Good,"2,369"
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamentos Correo Viejo de Granada,"US$1,361","8.5
Scored 8.5",Very Good,816
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Riad Alhambra by Apolo Homes,"US$1,274","9.2
Scored 9.2",Wonderful,436
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamentos Turísticos Las Nieves,"US$1,146","8.7
Scored 8.7",Excellent,940
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,PATIOdeLUZ - Stylish apartments in Párraga 13,"US$1,155","9.5
Scored 9.5",Exceptional,466
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,El Ladrón De Agua Palacete,"US$2,583","10
Scored 10",Exceptional,1
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,El Refugio De Noa,US$795,-,-,-
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,tuGuest Palacio de los Jerónimos Apartments,US$820,-,-,-
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Alojamientos Rurales Las Eras,US$438,"8.7
Scored 8.7",Excellent,55
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,APARTAMENTOS LA MARIANA II,"US$1,388",-,-,-
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Bubaqia House - Suites Boutique,"US$1,546","9.8
Scored 9.8",Exceptional,20
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Ruralguejar,US$718,"8.9
Scored 8.9",Excellent,53
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Brand New Appartment very cosy and awesome display close to the ski slope! private parking,"US$1,584","9.9
Scored 9.9",Exceptional,14
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Fantastic brand new appartment in best location just few steps from the ski slope! private parking,"US$1,641","9.4
Scored 9.4",Wonderful,34
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Inside Plaza Sierra Nevada,"US$1,815","8.8
Scored 8.8",Excellent,854
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Miramar Ski a pie de pista,US$475,"7.4
Scored 7.4",Good,186
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Sierra Nevada Home,US$860,"9.7
Scored 9.7",Exceptional,27
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Miramar Ski a pie de pista - Ático precioso con piscina,US$803,"7.6
Scored 7.6",Good,16
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamento Superior Sierra Nevada,"US$1,288","8.2
Scored 8.2",Very Good,17
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamentos Las Tuyas,US$575,"7.1
Scored 7.1",Good,"1,140"
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,"Miramar Ski a pie de pista - Apartamento Deluxe, 4 habitaciones","US$1,208","6.7
Scored 6.7",Review score,3
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamentos Bluettravel Parador 1,"US$2,076","6.6
Scored 6.6",Review score,172
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamentos en Edificio Mont Blanc garaje,US$999,"8.0
Scored 8.0",Very Good,1
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Urb. Bugaboos - Sierra Nevada,"US$1,001","9.7
Scored 9.7",Exceptional,3
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamento Zona baja con Garaje Mont blanc,"US$1,269",-,-,-
Apartamentos,99.0,2024-04-04,2024-04-07,4,3,Apartamentos en Edificio Europa solo familia,US$964,"6.5
Scored 6.5",Review score,2
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel Casa Palacete Tablas,"US$1,917","9.1
Scored 9.1",Wonderful,90
Hotel,98.0,2024-04-04,2024-04-07,4,3,Porcel Alixares,"US$1,009","8.4
Scored 8.4",Very Good,"9,366"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel Molinos,"US$1,129","8.0
Scored 8.0",Very Good,"2,724"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Vincci Albayzin,"US$1,386","8.5
Scored 8.5",Very Good,"5,467"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Áurea Catedral by Eurostars Hotel Company,"US$2,195","9.2
Scored 9.2",Wonderful,"5,669"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel Macià Real De La Alhambra,"US$1,268","8.5
Scored 8.5",Very Good,"5,163"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Áurea Washington Irving by Eurostars Hotel Company,"US$2,150","8.9
Scored 8.9",Excellent,"2,649"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Barceló Granada Congress,"US$1,653","8.5
Scored 8.5",Very Good,"4,982"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Eurostars Gran Via,"US$2,108","8.6
Scored 8.6",Excellent,"2,172"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel Boutique Puerta de las Granadas,"US$1,603","8.7
Scored 8.7",Excellent,"1,629"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Eurostars Puerta Real,"US$1,989","8.9
Scored 8.9",Excellent,"4,078"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel Los Girasoles,"US$1,185","7.5
Scored 7.5",Good,121
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hospes Palacio de los Patos,"US$3,065","8.6
Scored 8.6",Excellent,"1,281"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel Granada Center,"US$2,117","9.1
Scored 9.1",Wonderful,"8,692"
Hotel,98.0,2024-04-04,2024-04-07,4,3,YIT Casablanca,"US$1,380","7.5
Scored 7.5",Good,"3,894"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Catalonia Granada,"US$2,143","8.9
Scored 8.9",Excellent,"4,091"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Sercotel Palacio de los Gamboa,"US$2,187","8.6
Scored 8.6",Excellent,"4,949"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Meliá Granada,"US$3,075","8.2
Scored 8.2",Very Good,"1,964"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Alhambra Palace Hotel,"US$5,640","8.7
Scored 8.7",Excellent,"1,501"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Bubaqia House - Suites Boutique,"US$1,546","9.8
Scored 9.8",Exceptional,20
Hotel,98.0,2024-04-04,2024-04-07,4,3,Leonardo Hotel Granada,"US$1,175","8.3
Scored 8.3",Very Good,"1,233"
Hotel,98.0,2024-04-04,2024-04-07,4,3,B&B HOTEL Granada Estación,"US$1,111","8.6
Scored 8.6",Excellent,"3,389"
Hotel,98.0,2024-04-04,2024-04-07,4,3,B&B HOTEL Granada,US$983,"8.3
Scored 8.3",Very Good,"2,646"
Hotel,98.0,2024-04-04,2024-04-07,4,3,YIT Conquista de Granada,US$854,"8.1
Scored 8.1",Very Good,"1,244"
Hotel,98.0,2024-04-04,2024-04-07,4,3,Hotel El Doncel,"US$1,082","8.2
Scored 8.2",Very Good,263
Apartamentos,99.0,2024-04-04,2024-04-07,7,0,Apartamentos Correo Viejo de Granada,"US$1,392","8.5
Scored 8.5",Very Good,816
Apartamentos,99.0,2024-04-04,2024-04-07,7,0,Riad Alhambra by Apolo Homes,"US$1,335","9.2
Scored 9.2",Wonderful,436
Apartamentos,99.0,2024-04-04,2024-04-07,7,0,Apartamentos Turísticos Las Nieves,"US$1,146","8.7
Scored 8.7",Excellent,940
