type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Puerta Elvira Suites 3000,US$219,"9.2
Scored 9.2",Wonderful,390
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,ISA Granada,US$319,"8.6
Scored 8.6",Excellent,"2,686"
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Urban Suites Granada,US$212,"8.2
Scored 8.2",Very Good,392
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos de Isabella,US$238,"8.5
Scored 8.5",Very Good,907
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,limehome Granada Calle Santa Ana,US$277,"8.8
Scored 8.8",Excellent,"1,829"
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,limehome Granada Calle Mirasol,US$305,"9.3
Scored 9.3",Wonderful,593
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Siloe Plaza,US$354,"7.8
Scored 7.8",Good,789
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamento Campo del Príncipe,US$210,"10
Scored 10",Exceptional,4
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,BiBo Suites Plaza Nueva,US$370,"9.2
Scored 9.2",Wonderful,"2,949"
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Be Suites Centro,US$218,"8.3
Scored 8.3",Very Good,983
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Turísticos Centro,US$249,"8.7
Scored 8.7",Excellent,324
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Tina Home,US$355,"8.9
Scored 8.9",Excellent,544
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,SUITES CASA DE LAS COLUMNAS,US$299,"8.8
Scored 8.8",Excellent,606
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,GLORIA SUITES,US$310,"7.8
Scored 7.8",Good,478
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Mirador Alhambra,US$261,"8.2
Scored 8.2",Very Good,291
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Be Free Granada,US$190,"8.2
Scored 8.2",Very Good,"3,538"
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,CENTER DELUXE II,US$167,"8.2
Scored 8.2",Very Good,127
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Luna Suites Granada,US$347,"9.3
Scored 9.3",Wonderful,195
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Pepa Home,US$420,"8.8
Scored 8.8",Excellent,652
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Correo Viejo de Granada,US$394,"8.5
Scored 8.5",Very Good,845
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos VITA CENTER,US$323,"9.2
Scored 9.2",Wonderful,377
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Los Lobos,US$374,"8.1
Scored 8.1",Very Good,591
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,BiBo Suites Palacio de Portago,US$345,"9.5
Scored 9.5",Exceptional,112
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Kasa Kata,US$226,"9.5
Scored 9.5",Exceptional,134
Apartamentos,79.0,2024-05-07,2024-05-10,2,0,Apartamentos Granada Parque de Las Ciencias 3000,US$209,"8.8
Scored 8.8",Excellent,15
Hotel,95.0,2024-05-07,2024-05-10,2,0,Room Mate Leo,US$376,"8.8
Scored 8.8",Excellent,"4,431"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Vincci Albayzin,US$320,"8.5
Scored 8.5",Very Good,"5,634"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Saray,US$296,"8.4
Scored 8.4",Very Good,"10,003"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Áurea Catedral by Eurostars Hotel Company,US$557,"9.2
Scored 9.2",Wonderful,"5,764"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Macià Monasterio de los Basilios,US$254,"8.1
Scored 8.1",Very Good,"2,924"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Casa Palacio Pilar del Toro,US$180,"7.8
Scored 7.8",Good,"1,239"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Porcel Alixares,US$305,"8.4
Scored 8.4",Very Good,"9,633"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Porcel Navas,US$292,"8.7
Scored 8.7",Excellent,"2,226"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Casual Ilbira Granada,US$320,"8.8
Scored 8.8",Excellent,657
Hotel,95.0,2024-05-07,2024-05-10,2,0,Abadía Hotel,US$265,"8.5
Scored 8.5",Very Good,"4,393"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$627,"8.9
Scored 8.9",Excellent,"2,713"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Abades Recogidas,US$293,"8.1
Scored 8.1",Very Good,"2,153"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Casa Palacete Tablas,US$378,"9.2
Scored 9.2",Wonderful,154
Hotel,95.0,2024-05-07,2024-05-10,2,0,Sercotel Palacio de los Gamboa,US$407,"8.6
Scored 8.6",Excellent,"5,069"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Eurostars Gran Via,US$562,"8.6
Scored 8.6",Excellent,"2,184"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Casa 1800 Granada,US$456,"8.8
Scored 8.8",Excellent,"1,397"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Barceló Granada Congress,US$404,"8.5
Scored 8.5",Very Good,"5,017"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel La Casa de Los Mosaicos,US$409,"8.4
Scored 8.4",Very Good,"2,154"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Bubaqia House - Suites Boutique,US$530,"9.8
Scored 9.8",Exceptional,27
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Comfort Dauro 2,US$304,"8.6
Scored 8.6",Excellent,"3,745"
Hotel,95.0,2024-05-07,2024-05-10,2,0,SUITES CASA DE LAS COLUMNAS,US$299,"8.8
Scored 8.8",Excellent,606
Hotel,95.0,2024-05-07,2024-05-10,2,0,Porcel Sabica,US$286,"8.3
Scored 8.3",Very Good,"4,500"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Senator Granada,US$273,"8.4
Scored 8.4",Very Good,"3,436"
Hotel,95.0,2024-05-07,2024-05-10,2,0,YIT Casablanca,US$223,"7.5
Scored 7.5",Good,"3,990"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Ibis Granada,US$219,"8.3
Scored 8.3",Very Good,"4,487"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamentos Puerta Elvira Suites 3000,US$219,"9.2
Scored 9.2",Wonderful,390
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Be Free Granada,US$222,"8.2
Scored 8.2",Very Good,"3,538"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,limehome Granada Calle Santa Ana,US$277,"8.8
Scored 8.8",Excellent,"1,829"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Arabial Deluxe,US$219,"8.7
Scored 8.7",Excellent,144
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,numa I Vega Apartments,US$250,"8.3
Scored 8.3",Very Good,"1,954"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,limehome Granada Calle Mirasol,US$305,"9.3
Scored 9.3",Wonderful,593
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Refugio junto a la Catedral - Centro Granada,US$212,"8.5
Scored 8.5",Very Good,11
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamentos Mirador Alhambra,US$261,"8.2
Scored 8.2",Very Good,291
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamentos Campo Del Príncipe,US$279,"8.8
Scored 8.8",Excellent,"1,759"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,CENTER DELUXE II,US$199,"8.2
Scored 8.2",Very Good,127
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Genteel Home Campo del Príncipe,US$309,"8.7
Scored 8.7",Excellent,457
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,La Tinaja del Realejo,US$291,"9.1
Scored 9.1",Wonderful,489
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Esencias de la Alhambra,US$257,"9.0
Scored 9.0",Wonderful,30
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,ISA Granada,US$371,"8.6
Scored 8.6",Excellent,"2,686"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamentos Mª Luisa de Dios Nº7,US$249,"9.4
Scored 9.4",Wonderful,49
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamento Recogidas,US$255,"9.2
Scored 9.2",Wonderful,46
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamentos de Isabella,US$279,"8.5
Scored 8.5",Very Good,907
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,BiBo Suites Plaza Nueva,US$370,"9.2
Scored 9.2",Wonderful,"2,949"
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Be Suites Centro,US$262,"8.3
Scored 8.3",Very Good,983
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Alhambra experience apartment,US$178,"7.6
Scored 7.6",Good,45
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Tina Home,US$404,"8.9
Scored 8.9",Excellent,544
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Siloe Plaza,US$354,"7.8
Scored 7.8",Good,789
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Rosarioseis ALBAICIN,US$288,"9.0
Scored 9.0",Wonderful,83
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,Apartamentos Caballerizas Granada con parking gratuito en pleno centro,US$409,"9.2
Scored 9.2",Wonderful,768
Apartamentos,83.0,2024-05-07,2024-05-10,2,2,IMEDA APARTAMENTOS RECOGIDAS,US$251,"8.4
Scored 8.4",Very Good,113
Hotel,97.0,2024-05-07,2024-05-10,2,2,Casual Ilbira Granada,US$445,"8.8
Scored 8.8",Excellent,657
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Carlos V,US$292,"8.3
Scored 8.3",Very Good,"3,691"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Porcel Alixares,US$821,"8.4
Scored 8.4",Very Good,"9,633"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Casa Palacete Tablas,US$485,"9.2
Scored 9.2",Wonderful,154
Hotel,97.0,2024-05-07,2024-05-10,2,2,SUITES CASA DE LAS COLUMNAS,US$359,"8.8
Scored 8.8",Excellent,606
Hotel,97.0,2024-05-07,2024-05-10,2,2,Suites Gran Vía 44,US$394,"8.9
Scored 8.9",Excellent,"1,136"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Porcel Sabica,US$303,"8.3
Scored 8.3",Very Good,"4,500"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Macià Real De La Alhambra,US$506,"8.5
Scored 8.5",Very Good,"5,335"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Apartamentos Granata,US$373,"8.7
Scored 8.7",Excellent,329
Hotel,97.0,2024-05-07,2024-05-10,2,2,Bubaqia House - Suites Boutique,US$717,"9.8
Scored 9.8",Exceptional,27
Hotel,97.0,2024-05-07,2024-05-10,2,2,Allegro Granada,US$509,"8.6
Scored 8.6",Excellent,"4,266"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$632,"8.6
Scored 8.6",Excellent,"4,857"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Macià Cóndor,US$224,"7.7
Scored 7.7",Good,"1,955"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Dauro Premier,US$320,"8.6
Scored 8.6",Excellent,"1,499"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Vincci Albayzin,US$799,"8.5
Scored 8.5",Very Good,"5,634"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Elvira Suites,US$501,"8.9
Scored 8.9",Excellent,782
Hotel,97.0,2024-05-07,2024-05-10,2,2,BiBo Suites San Agustín,US$482,"9.4
Scored 9.4",Wonderful,"1,017"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Universal,US$355,"7.8
Scored 7.8",Good,"4,850"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Los Angeles Hotel & Spa,US$367,"7.5
Scored 7.5",Good,"2,222"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hostal Viena Plaza Nueva,US$336,"7.3
Scored 7.3",Good,370
Hotel,97.0,2024-05-07,2024-05-10,2,2,Barceló Carmen Granada,"US$1,034","9.0
Scored 9.0",Wonderful,"1,504"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Alhambra Palace Hotel,"US$2,823","8.7
Scored 8.7",Excellent,"1,533"
Hotel,97.0,2024-05-07,2024-05-10,2,2,Meliá Granada,"US$1,822","8.3
Scored 8.3",Very Good,42
Hotel,97.0,2024-05-07,2024-05-10,2,2,Apartamento Buensuceso 46 VFTGR04774,US$485,"8.2
Scored 8.2",Very Good,51
Hotel,97.0,2024-05-07,2024-05-10,2,2,Hotel Saray,US$591,"8.4
Scored 8.4",Very Good,"10,003"
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Grace Apartments - 3 bedroom City Centre,US$508,"9.6
Scored 9.6",Exceptional,214
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,BiBo Suites Plaza Nueva,US$401,"9.2
Scored 9.2",Wonderful,"2,949"
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Be Free Granada,US$238,"8.2
Scored 8.2",Very Good,"3,538"
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,CENTER DELUXE II,US$215,"8.2
Scored 8.2",Very Good,127
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Arabial Deluxe,US$241,"8.7
Scored 8.7",Excellent,144
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,limehome Granada Calle Mirasol,US$363,"9.3
Scored 9.3",Wonderful,593
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Como en tu propia casa,US$296,"9.3
Scored 9.3",Wonderful,135
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,tuGuest Nardos Apartment,US$278,"8.9
Scored 8.9",Excellent,22
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,tuGuest Duquesa Apartment,US$403,-,-,-
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,BiBo Suites Gran Vía,US$456,"9.0
Scored 9.0",Wonderful,"3,401"
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Apartamentos de Isabella,US$368,"8.5
Scored 8.5",Very Good,907
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Luxury Suite Solarillo de Gracia,US$407,"8.0
Scored 8.0",Very Good,1
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Be Suites Centro,US$320,"8.3
Scored 8.3",Very Good,983
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,IMEDA Apartamentos Piedra Santa,US$384,"8.9
Scored 8.9",Excellent,113
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Amazing House Albaycin for 5 pax,US$283,"9.0
Scored 9.0",Wonderful,1
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,tuGuest Station,US$414,"9.0
Scored 9.0",Wonderful,4
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,GLORIA SUITES,US$398,"7.8
Scored 7.8",Good,478
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,BiBo Suites Real Chancilleria,US$580,"9.5
Scored 9.5",Exceptional,"2,116"
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,tuGuest Santa Paula III Apartment,US$341,"8.0
Scored 8.0",Very Good,41
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Riad Puertas del Albaicín,US$332,"7.3
Scored 7.3",Good,436
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,BiBo Suites Palacio de Portago,US$452,"9.5
Scored 9.5",Exceptional,112
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,tuGuest Pedro Antonio Apartment,US$311,"7.8
Scored 7.8",Good,5
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,tuGuest Plaza Pescaderia - Catedral,US$448,"8.1
Scored 8.1",Very Good,38
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,Imeda Apartamentos Escudo del Carmen 19,US$497,"9.0
Scored 9.0",Wonderful,401
Apartamentos,90.0,2024-05-07,2024-05-10,5,0,GUNI SUITES JARDINEs,US$536,"9.7
Scored 9.7",Exceptional,60
Hotel,97.0,2024-05-07,2024-05-10,5,0,Suites Gran Vía 44,US$745,"8.9
Scored 8.9",Excellent,"1,136"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Apartamento Buensuceso 46 VFTGR04774,US$485,"8.2
Scored 8.2",Very Good,51
Hotel,97.0,2024-05-07,2024-05-10,5,0,Casual Ilbira Granada,US$759,"8.8
Scored 8.8",Excellent,657
Hotel,97.0,2024-05-07,2024-05-10,5,0,Abadía Hotel,US$636,"8.5
Scored 8.5",Very Good,"4,393"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Casa Palacete Tablas,US$862,"9.2
Scored 9.2",Wonderful,154
Hotel,97.0,2024-05-07,2024-05-10,5,0,YIT Casablanca,US$494,"7.5
Scored 7.5",Good,"3,990"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Saray,US$701,"8.4
Scored 8.4",Very Good,"10,003"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Bubaqia House - Suites Boutique,"US$1,469","9.8
Scored 9.8",Exceptional,27
Hotel,97.0,2024-05-07,2024-05-10,5,0,Porcel Alixares,US$749,"8.4
Scored 8.4",Very Good,"9,633"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,280","9.2
Scored 9.2",Wonderful,"5,764"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Macià Cóndor,US$511,"7.7
Scored 7.7",Good,"1,955"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Senator Granada,US$636,"8.4
Scored 8.4",Very Good,"3,436"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Macià Monasterio de los Basilios,US$576,"8.1
Scored 8.1",Very Good,"2,924"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Carlos V,US$654,"8.3
Scored 8.3",Very Good,"3,691"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Vincci Albayzin,US$817,"8.5
Scored 8.5",Very Good,"5,634"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Elvira Suites,"US$1,066","8.9
Scored 8.9",Excellent,782
Hotel,97.0,2024-05-07,2024-05-10,5,0,SUITES CASA DE LAS COLUMNAS,US$658,"8.8
Scored 8.8",Excellent,606
Hotel,97.0,2024-05-07,2024-05-10,5,0,Porcel Sabica,US$693,"8.3
Scored 8.3",Very Good,"4,500"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Mercader de Sedas,US$921,"8.5
Scored 8.5",Very Good,"2,237"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Las Nieves,US$729,"8.4
Scored 8.4",Very Good,"2,445"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Macià Real De La Alhambra,US$778,"8.5
Scored 8.5",Very Good,"5,335"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,617","8.9
Scored 8.9",Excellent,"2,713"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Los Girasoles,US$786,"7.4
Scored 7.4",Good,204
Hotel,97.0,2024-05-07,2024-05-10,5,0,Checkin Camino de Granada,US$640,"7.4
Scored 7.4",Good,"2,899"
Hotel,97.0,2024-05-07,2024-05-10,5,0,Hotel Reina Mora,US$479,"8.1
Scored 8.1",Very Good,92
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Grace Apartments - 3 bedroom City Centre,US$634,"9.6
Scored 9.6",Exceptional,214
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Lope de Vega Apartment,US$373,"7.9
Scored 7.9",Good,56
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Gran Via 42 Apartment,US$505,"7.9
Scored 7.9",Good,70
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Riad Puertas del Albaicín,US$332,"7.3
Scored 7.3",Good,436
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Como en tu propia casa,US$296,"9.3
Scored 9.3",Wonderful,135
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Chezmoihomes Glow and elegant 4 BR apartment in the heart of granada parking free,US$654,"9.1
Scored 9.1",Wonderful,88
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Santa Paula III Apartment,US$378,"8.0
Scored 8.0",Very Good,41
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Maria Luisa Apartment,US$509,"8.2
Scored 8.2",Very Good,6
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Plaza Pescaderia - Catedral,US$536,"8.1
Scored 8.1",Very Good,38
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Station 2 apartment,US$457,"8.2
Scored 8.2",Very Good,78
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,"Neptuno Ático, con terraza",US$463,"9.1
Scored 9.1",Wonderful,9
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest Manuel de Falla Apartment,US$491,"8.7
Scored 8.7",Excellent,27
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Zahira Suites,US$376,"6.9
Scored 6.9",Review score,256
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Genteel Home Capiteles,US$611,"9.2
Scored 9.2",Wonderful,5
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Carmen de la Lana,US$675,"9.6
Scored 9.6",Exceptional,141
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,FAMILY CATEDRAL CENTRO,US$495,"8.2
Scored 8.2",Very Good,60
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,H&H Suite Santa Paula,US$514,"7.9
Scored 7.9",Good,13
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,tuGuest El Rincón de Felisa,US$522,"9.0
Scored 9.0",Wonderful,24
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,CASA LA TONÁ,US$659,"8.4
Scored 8.4",Very Good,58
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Suite Alhambra Puerta Bib-Rambla,US$677,"8.9
Scored 8.9",Excellent,26
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Apartamento Góngora,US$547,"8.9
Scored 8.9",Excellent,49
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Apartamento en Fontiveros,US$372,"10
Scored 10",Exceptional,8
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Apartamento con Vistas en Albaicin II,US$483,"8.6
Scored 8.6",Excellent,19
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,"Granada centro, amplio, wifi y A/C",US$510,"8.0
Scored 8.0",Very Good,1
Apartamentos,95.0,2024-05-07,2024-05-10,4,3,Apartamentos la Mariana,"US$1,131","9.5
Scored 9.5",Exceptional,132
Hotel,97.0,2024-05-07,2024-05-10,4,3,Apartamento Buensuceso 46 VFTGR04774,US$485,"8.2
Scored 8.2",Very Good,51
Hotel,97.0,2024-05-07,2024-05-10,4,3,Elvira Suites,"US$1,001","8.9
Scored 8.9",Excellent,782
Hotel,97.0,2024-05-07,2024-05-10,4,3,Casual Ilbira Granada,US$794,"8.8
Scored 8.8",Excellent,657
Hotel,97.0,2024-05-07,2024-05-10,4,3,Suites Gran Vía 44,US$788,"8.9
Scored 8.9",Excellent,"1,136"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Macià Cóndor,US$612,"7.7
Scored 7.7",Good,"1,955"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Carlos V,US$654,"8.3
Scored 8.3",Very Good,"3,691"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Porcel Alixares,"US$1,537","8.4
Scored 8.4",Very Good,"9,633"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Macià Real De La Alhambra,US$900,"8.5
Scored 8.5",Very Good,"5,335"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Bubaqia House - Suites Boutique,"US$1,520","9.8
Scored 9.8",Exceptional,27
Hotel,97.0,2024-05-07,2024-05-10,4,3,Vincci Albayzin,"US$1,137","8.5
Scored 8.5",Very Good,"5,634"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Universal,US$621,"7.8
Scored 7.8",Good,"4,850"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Allegro Granada,US$984,"8.6
Scored 8.6",Excellent,"4,266"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Porcel Sabica,"US$1,492","8.3
Scored 8.3",Very Good,"4,500"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Meliá Granada,"US$2,999","8.3
Scored 8.3",Very Good,42
Hotel,97.0,2024-05-07,2024-05-10,4,3,Los Angeles Hotel & Spa,US$734,"7.5
Scored 7.5",Good,"2,222"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Barceló Carmen Granada,"US$1,875","9.0
Scored 9.0",Wonderful,"1,504"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hostal Viena Plaza Nueva,US$672,"7.3
Scored 7.3",Good,370
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Casa Palacete Tablas,"US$1,240","9.2
Scored 9.2",Wonderful,154
Hotel,97.0,2024-05-07,2024-05-10,4,3,Ibis Granada,US$762,"8.3
Scored 8.3",Very Good,"4,487"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Saray,US$977,"8.4
Scored 8.4",Very Good,"10,003"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Abades Recogidas,US$946,"8.1
Scored 8.1",Very Good,"2,153"
Hotel,97.0,2024-05-07,2024-05-10,4,3,YIT Casablanca,US$717,"7.5
Scored 7.5",Good,"3,990"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Áurea Catedral by Eurostars Hotel Company,"US$1,837","9.2
Scored 9.2",Wonderful,"5,764"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Dauro Premier,"US$1,140","8.6
Scored 8.6",Excellent,"1,499"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Mercader de Sedas,"US$1,389","8.5
Scored 8.5",Very Good,"2,237"
Apartamentos,94.0,2024-05-07,2024-05-10,7,0,Grace Apartments - 3 bedroom City Centre,US$634,"9.6
Scored 9.6",Exceptional,214
Apartamentos,94.0,2024-05-07,2024-05-10,7,0,tuGuest Lope de Vega Apartment,US$436,"7.9
Scored 7.9",Good,56
Apartamentos,94.0,2024-05-07,2024-05-10,7,0,Riad Puertas del Albaicín,US$332,"7.3
Scored 7.3",Good,436
Apartamentos,94.0,2024-05-07,2024-05-10,7,0,FAMILY CATEDRAL CENTRO,US$495,"8.2
Scored 8.2",Very Good,60
Apartamentos,94.0,2024-05-07,2024-05-10,7,0,tuGuest El Rincón de Felisa,US$522,"9.0
Scored 9.0",Wonderful,24
Apartamentos,94.0,2024-05-07,2024-05-10,7,0,Carmen de la Lana,US$675,"9.6
Scored 9.6",Exceptional,141
